"","site","region","Peak_10","Peak_2","Peak_5","Q99","SP_ROC","Wet_BFL_Mag_10","Wet_BFL_Mag_50","DS_Tim","SP_Dur","SP_Mag","SP_Tim","DS_Mag_50","DS_Mag_90","Subbasin","COMID","geometry"
"1",101010,"Oso and Small Creeks",59.66226,36.7527,50.3959799999997,10.1931994605,0.0307888661719921,0.4837471325,0.62145,NA,NA,NA,NA,NA,NA,"I01-010",20348689,list(c(6101466.05383468, 6101273.58932458, 6101315.36187881, 6101336.68434274, 6101410.99620199, 6101518.22728676, 6101613.91147858, 6101636.54004222, 6101659.39596765, 6101676.65577565, 6101689.17149866, 6101702.99528991, 6101734.24358702, 6101734.7649114, 6101732.4932624, 6101476.1568328, 6101418.86528073, 6101632.4068484, 6101726.15698899, 6102113.30975798, 6102036.92080314, 6101953.58730841, 6101908.44861914, 6101859.83749594, 6101811.22637263, 6101665.3930029, 6101443.1706783, 6101311.22638841, 
2136780.10142316, 2136780.10142316, 2136685.841113, 2136685.841113, 2136654.42090027, 2136654.42090027, 2136685.841113, 2136685.841113, 2136654.42090027, 2136654.42090027, 2136591.58047476, 2136591.58047476, 2136528.74004926, 2136528.74004926, 2136465.89995182, 2136465.89995182, 2136403.05952631, 2136403.05952631, 2136308.79888808, 2136308.79888808, 2136277.37867536, 2136277.37867536, 2136245.95846257, 2136245.95846257, 2136214.53824982, 2136214.53824982, 2136183.11803707, 2136183.11803707, 2136214.53824982, 
2136214.53824982, 2136245.95846257, 2136245.95846257, 2136214.53824982, 2136214.53824982, 2136183.11803707, 2136183.11803707, 2136026.0173014, 2136026.0173014, 2135994.59708868, 2135994.59708868, 2135900.33645041, 2135900.33645041, 2135837.49635298, 2135837.49635298, 2135868.91623766, 2135868.91623766, 2135868.91623766, 2135900.33645041, 2135900.33645041, 2135868.91623766, 2135868.91623766, 2135868.91623766, 2135900.33645041, 2135900.33645041, 2135931.75666317, 2135931.75666317, 2135994.59708868, 
2135994.59708868, 2135963.17687589, 2135963.17654782, 2135963.17687589, 2135963.17687589, 2135968.88454166, 2136046.08911165, 2136216.72426908, 2136354.17281307, 2136686.98677999, 2137093.81011334, 2137219.98407358, 2137282.82449908, 2137282.82449908, 2137345.66492459, 2137345.66492459, 2137377.08480924, 2137377.08480924, 2137377.08480924, 2137479.42253108, 2137345.66492459, 2137314.24471184, 2137314.24471184, 2137282.82449908, 2137282.82449908, 2137251.40428633, 2137251.40428633, 2137219.98407358, 
2137219.98407358, 2137188.56386082, 2137188.56386082, 2137157.14364807, 2137157.14364807, 2137125.72343532, 2137125.72343532, 2137094.30322259, 2137094.30322259, 2137062.88333791, 2137062.88333791, 2137031.46312518, 2137031.46312518, 2136989.41170008, 2136975.25523233, 2137014.71578334, 2137098.31207282, 2137220.58676265, 2137283.00232024, 2137275.29039342, 2137120.60336681, 2137113.74478473, 2137118.0426764, 2137093.10309375, 2137097.18609084, 2137098.95577232, 2137029.30761768, 2137000.0429124, 
2137000.0429124, 2136905.78227417, 2136905.78227417, 2136623.00068749, 2136623.00068749, 2136591.58047476, 2136591.58047476, 2136560.16026198, 2136560.16026198, 2136528.74004926, 2136528.74004926, 2136497.3198365, 2136497.3198365, 2136465.89995182, 2136465.89995182, 2136151.69815242, 2136151.69815242, 2136088.85772691, 2136088.85772691, 2136026.0173014, 2136026.0173014, 2135963.17687589, 2135963.17687589, 2135957.633908, 2135868.91623766, 2135868.91623766, 2135837.49635298, 2135837.49635298, 2135774.6559275, 
2135774.6559275, 2135711.81550199, 2135711.81550199, 2135680.39528924, 2135680.39528924, 2135617.55486373, 2135617.55486373, 2135586.13465098, 2135586.13465098, 2135491.87434082, 2135491.87434082, 2135429.03391531, 2135429.03391531, 2135146.25232866, 2135146.25232866, 2135020.57147767, 2135020.57147767, 2134989.15126492, 2134989.15126492, 2134957.73105217, 2134957.73105217, 2134926.31116749, 2134926.31116749, 2134894.89095476, 2134894.89095476, 2134863.47074198, 2134863.47074198, 2134800.6303165, 
2134800.6303165, 2134706.36967824, 2134706.36967824, 2134486.42851707, 2134486.42851707, 2134423.58809159, 2134423.58809159, 2134360.74766608, 2134360.74766608, 2134235.06714317, 2134235.06714317, 2134140.8065049, 2134140.8065049, 2134015.12598199, 2134015.12598199, 2134046.54586664, 2134046.54586664, 2134077.96607943, 2134077.96607943, 2133996.82844639, 2133875.82409525, 2133588.59763557, 2133335.85076576, 2133237.20890266, 2133251.86963451, 2133198.20110666, 2133198.20110666, 2133166.7808939, 2133166.7808939, 
2133041.10037102, 2133041.10037102, 2133009.68015824, 2133009.68015824, 2132978.25994551, 2132978.25994551, 2132915.41952, 2132915.41952, 2132883.99930725, 2132883.99930725, 2132821.15920984, 2132821.15920984, 2132789.73899706, 2132789.73899706, 2132758.31878434, 2132758.31878434, 2132664.0581461, 2132664.0581461, 2132569.79750782, 2132569.79750782, 2132538.37729509, 2132538.37729509, 2132469.87447934, 2132359.93539476, 2132243.58851459, 2132154.44532016, 2131993.63133734, 2131859.25890265, 2131766.27942985, 
2131700.1991814, 2131394.05445249, 2131363.71855514, 2131347.48400759, 2131329.85018458, 2131309.22653817, 2131267.96907474, 2131075.40121841, 2131077.91433673, 2131083.7988394, 2131098.8424445, 2131091.2437064, 2131083.40710791, 2130998.38628059, 2130964.679327, 2130810.26756233, 2130523.00763815, 2130521.14576526, 2130294.24201957, 2130165.724232, 2130174.6435055, 2130087.60365333, 2129931.72830891, 2129546.19200649, 2129481.93524524, 2129483.8492834, 2129470.46020257, 2129424.88450632, 2129127.71843399, 
2129144.99825508, 2129144.99858316, 2128956.47697856, 2128670.11469042, 2128651.12719558, 2128539.17630399, 2128485.6586945, 2128463.329999, 2128390.13165457, 2128282.02655583, 2128328.07337975, 2128328.07337975, 2128359.49359248, 2128359.49359248, 2128328.07337975, 2128328.07337975, 2127718.09625325, 2127699.66978091, 2127699.67010898, 2127668.24989626, 2127668.24989626, 2127699.66978091, 2127699.66978091, 2127699.66978091, 2127731.08999366, 2127731.08999366, 2127699.66978091, 2127699.66978091, 
2127731.08999366, 2127731.08999366, 2127762.51020641, 2127762.51020641, 2127793.93041917, 2127793.93041917, 2127856.77084465, 2127856.77084465, 2127982.45169566, 2127982.45169566, 2128051.06376317, 2128359.49359248, 2128390.91380526, 2128390.91380526, 2128453.75423074, 2128453.75423074, 2128548.014869, 2128548.014869, 2128579.43508172, 2128579.43508172, 2128610.8549664, 2128610.8549664, 2128673.69539191, 2128673.69539191, 2128705.11560466, 2128705.11560466, 2128736.53581742, 2128736.53581742, 2128767.95603017, 
2128767.95603017, 2128893.63688116, 2128893.63688116, 2129019.31740407, 2129019.31740407, 2129176.41846781, 2129176.41846781, 2129239.25856524, 2129239.25856524, 2129396.35962898, 2129396.35962898, 2129427.77984177, 2129427.77984177, 2129459.20005449, 2129459.20005449, 2129553.46036465, 2129553.46036465, 2129616.30079016, 2129616.30079016, 2129647.72100291, 2129647.72100291, 2129710.56142842, 2129710.56142842, 2129741.98164117, 2129741.98164117, 2129710.56142842, 2129710.56142842, 2129679.14121566, 
2129679.14121566, 2129710.56142842, 2129710.56142842, 2129773.4018539, 2129773.4018539, 2129804.82206668, 2129804.82206668, 2129836.24195133, 2129836.24195133, 2129899.08237681, 2129899.08237681, 2129930.50258956, 2129930.50258956, 2129961.92280232, 2129961.92280232, 2129993.34301507, 2129993.34301507, 2130024.76322783, 2130024.76322783, 2130056.18344058, 2130056.18344058, 2130150.44375074, 2130150.44375074, 2130213.28417625, 2130213.28417625, 2130370.38523999, 2130370.38523999, 2130653.16682667, 
2130716.00725215, 2130716.00725215, 2130747.42713683, 2130747.42713683, 2130873.10798781, 2130873.10798781, 2130904.52820059, 2130904.52820059, 2130935.94841332, 2130935.94841332, 2130967.36862607, 2130967.36862607, 2130998.78883883, 2130998.78883883, 2131030.20872348, 2131030.20872348, 2131061.62893626, 2131061.62893626, 2131093.04914899, 2131093.04914899, 2131124.46936174, 2131124.46936174, 2131155.88957449, 2131155.88957449, 2131218.73, 2131218.73, 2131250.15021275, 2131250.15021275, 2131281.57042551, 
2131281.57042551, 2131312.99031016, 2131312.99063823, 2131344.41052291, 2131344.41052291, 2131375.83073567, 2131375.83073567, 2131407.25094842, 2131407.25094842, 2131438.67116117, 2131438.67116117, 2131470.0913739, 2131470.0913739, 2131501.51158665, 2131501.51158665, 2131519.65393883, 2131532.93179941, 2131532.93179941, 2131564.35201216, 2131595.77222491, 2131595.77222491, 2131595.77222491, 2131627.19210957, 2131627.19210957, 2131658.61232232, 2131658.61232232, 2131690.03253507, 2131690.03253507, 
2131721.45274783, 2131721.45274783, 2131784.29317334, 2131784.29317334, 2131808.04903134, 2131815.71338606, 2131818.70124099, 2131822.02603751, 2131831.53028357, 2131830.32982666, 2131859.38521475, 2131895.57280641, 2132021.77432565, 2132119.696702, 2132223.75029966, 2132338.67329816, 2132400.00913348, 2132528.98230075, 2132731.67021559, 2132760.35552567, 2133131.19894407, 2133417.8535545, 2133605.15731374, 2133739.32994566, 2133851.74704366, 2133905.69542657, 2133930.33218832, 2134067.14785957, 
2134221.5448605, 2134320.46756291, 2134394.96610156, 2134550.64853302, 2134767.0043995, 2134949.53881134, 2135007.86940334, 2135155.15355757, 2135236.42209581, 2135285.21169643, 2135368.96612208, 2135431.638897, 2135536.0461685, 2135555.784318, 2135609.4869665, 2135704.7820515, 2135782.76614748, 2135856.97892557, 2135874.4785625, 2135895.77346742, 2135972.18735659, 2136045.25807658, 2136355.1964331, 2136621.05777799, 2136626.98460342, 2136652.37431642, 2136773.96954567, 2136865.3505965, 2136937.2024869, 
2137028.23216048, 2137055.79772215, 2137057.79673391, 2137038.38699582, 2137028.60223849, 2137020.06058892, 2137037.79939858, 2137028.54351158, 2136979.69551216, 2137007.83193882, 2137217.9325685, 2137261.66607682, 2137212.24655625, 2137214.24556798, 2137207.80397982, 2137198.8062944, 2137195.09960892, 2137187.2279055, 2137458.90977682, 2137537.34958057, 2137545.80592851, 2137568.96205015, 2137597.37767573, 2137598.23659792, 2137696.73541666, 2137796.01605799, 2138319.11442125, 2139011.96835051, 
2138996.64062523, 2138908.18476542, 2138814.14328681, 2138890.85081056, 2139100.78116498, 2139328.70918682, 2139328.73084033, 2139537.82195757, 2139539.08901541, 2139670.75804341, 2139696.38266408, 2139753.04396808, 2139791.29290734, 2139821.61535324, 2139846.77606409, 2139859.27899183, 2139859.27899183, 2139890.69920461, 2139890.69953265, 2139922.11941733, 2139922.11974541, 2139922.11974541, 2139922.11941733, 2139922.11941733, 2139953.53963006, 2139953.53963006, 2139984.95984284, 2139984.95984284, 
2140016.38005557, 2140016.38005557, 2140047.80026832, 2140047.80026832, 2140079.22048107, 2140079.22048107, 2140110.64036575, 2140110.64036575, 2140142.06057851, 2140142.06057851, 2140204.90100399, 2140204.90100399, 2140236.32121674, 2140236.32121674, 2140267.74142952, 2140267.74142952, 2140299.16164225, 2140299.16164225, 2140330.581855, 2140330.581855, 2140362.00206776, 2140362.00206776, 2140424.84216516, 2140424.84216516, 2140456.26237791, 2140456.26237791, 2140487.68259067, 2140487.68259067, 2140550.52301615, 
2140550.52301615, 2140581.94322893, 2140581.94322893, 2140613.36344165, 2140613.36344165, 2140644.78365444, 2140644.78365444, 2140676.20386716, 2140676.20386716, 2140707.62375181, 2140707.62375181, 2140739.04396457, 2140739.04396457, 2140833.30460283, 2140833.30460283, 2140864.72481558, 2140864.72481558, 2140770.46417732, 2140770.46417732))
"36",402020,"San Juan",313.4982,250.5228,228.834180000001,71.0180034262079,0.0772826130298864,-0.32025,1.32105,0,-31,64.2861,31,NA,NA,"L02-020",20348811,list(c(6134360.60189064, 6134391.40924369, 6134391.40924369, 6134485.66988197, 6134485.66988197, 6134548.5103074, 6134548.5103074, 6134579.93052018, 6134579.93052018, 6134611.35073298, 6134611.35073298, 6134674.19083039, 6134674.19083039, 6134705.61104307, 6134705.61104307, 6134737.0312558, 6134737.0312558, 6134705.61104307, 6134705.61104307, 6134674.19083039, 6134674.19083039, 6134642.77094564, 6134642.77094564, 6134642.77094564, 6134611.35073298, 6134611.35073298, 6134579.93052018, 6134579.93052018, 
6134548.5103074, 6134548.5103074, 6134517.09009467, 6134517.09009467, 6134548.5103074, 6134548.5103074, 6134579.93052018, 6134579.93052018, 6134611.35073298, 6134611.35073298, 6134642.77094564, 6134642.77094564, 6134674.19083039, 6134674.19083039, 6134579.93052018, 6134579.93052018, 6134548.5103074, 6134548.5103074, 6134517.09009467, 6134517.09009467, 6134485.66988197, 6134485.66988197, 6134454.24966916, 6134454.24966916, 6134422.82945639, 6134422.82945639, 6134359.98903093, 6134359.98903093, 6134328.56914623, 
6134328.56914623, 6134297.14893347, 6134297.14893347, 6134265.72872083, 6134265.72872083, 6134234.30850799, 6134234.30850799, 6134202.88829523, 6134202.88829523, 6134171.46808249, 6134171.46808249, 6134140.04786982, 6134140.04786982, 6134108.62765701, 6134108.62765701, 6134014.36734682, 6134014.36734682, 6133982.94713409, 6133982.94713409, 6133951.52692136, 6133951.52692136, 6133888.68649586, 6133888.68649586, 6133825.84607038, 6133825.84607038, 6133794.42585757, 6133763.00564484, 6133763.00564484, 
6133700.16554742, 6133700.16554742, 6133668.74533466, 6133668.74533466, 6133637.32512195, 6133637.32512195, 6133605.90490918, 6133605.90490918, 6133574.4846964, 6133574.4846964, 6133543.06448364, 6133543.06448364, 6133511.644271, 6133511.644271, 6133480.22373006, 6133480.22405817, 6133448.80384541, 6133448.80384541, 6133417.38396072, 6133417.38396072, 6133385.96374798, 6133385.96374798, 6133354.54353525, 6133354.54353525, 6133385.96374798, 6133385.96374798, 6133354.54353525, 6133354.54353525, 6133323.12332255, 
6133323.12332255, 6133354.54353525, 6133354.54353525, 6133323.12332255, 6133323.12332255, 6133354.54353525, 6133354.54353525, 6133323.12332255, 6133323.12332255, 6133291.70310974, 6133291.70310974, 6133323.12332255, 6133323.12332255, 6133354.54353525, 6133354.54353525, 6133385.96374798, 6133385.96374798, 6133354.54353525, 6133354.54353525, 6133323.12332255, 6133323.12332255, 6133291.70310974, 6133291.70310974, 6133260.28289697, 6133260.28289697, 6133228.86268426, 6133228.86268426, 6133197.44247153, 
6133197.44247153, 6133166.02225873, 6133166.02225873, 6133134.602046, 6133134.602046, 6133103.18216135, 6133103.18216135, 6133071.7619486, 6133071.7619486, 6133103.18216135, 6133103.18216135, 6133071.7619486, 6133071.7619486, 6133103.18216135, 6133103.18216135, 6133134.602046, 6133134.602046, 6133166.02225873, 6133166.02225873, 6133197.44247153, 6133197.44247153, 6133166.02225873, 6133166.02225873, 6133228.86268426, 6133228.86268426, 6133260.28289697, 6133260.28289697, 6133228.86268426, 6133228.86268426, 
6132873.28006209, 6132748.36200482, 6132612.97415228, 6132462.77563383, 6132335.18665008, 6132085.63629617, 6131957.47874406, 6131855.96877646, 6131760.60151325, 6131666.18995656, 6131489.59582156, 6131126.91019523, 6131054.88310839, 6130840.92913988, 6130809.50892714, 6130809.50892714, 6130778.0887145, 6130778.0887145, 6130746.66850165, 6130746.66850165, 6130715.2482889, 6130715.2482889, 6130683.82840428, 6130683.82840428, 6130589.56776598, 6130589.56776598, 6130526.7273405, 6130526.7273405, 6130463.88691497, 
6130463.88691497, 6130338.20639206, 6130338.20639206, 6130275.3659666, 6130275.3659666, 6130009.56761363, 6129772.64321873, 6129709.80279325, 6129646.96236771, 6129646.96236771, 6129552.70172948, 6129552.70172948, 6129521.28151675, 6129521.28151675, 6129521.28151675, 6129341.76809625, 6129146.18712255, 6129099.0533586, 6129063.80539757, 6129049.97898164, 6129049.97898164, 6129048.82872151, 6129046.67846335, 6128987.13855617, 6128987.13855617, 6128955.71834347, 6128955.71834347, 6128892.87824604, 
6128892.87824604, 6128798.61760773, 6128798.61760773, 6128704.35696952, 6128610.09633125, 6128610.09633125, 6128515.83602107, 6128515.83602107, 6128486.69303474, 6128484.41580832, 6128295.89453182, 6128264.47464722, 6128264.47464722, 6128233.05443439, 6128233.05443439, 6128201.63422169, 6128201.63422169, 6128170.21400891, 6128170.21400891, 6128138.79379621, 6128138.79379621, 6128044.5331579, 6128044.5331579, 6127981.69306049, 6127981.69306049, 6127950.27284782, 6127950.27284782, 6127887.43242222, 
6127887.43242222, 6127856.01220948, 6127856.01220948, 6127824.5919968, 6127824.5919968, 6127761.75157124, 6127761.75157124, 6127730.33135849, 6127730.33135849, 6127761.75157124, 6127761.75157124, 6127793.171784, 6127793.171784, 6127824.5919968, 6127824.5919968, 6127856.01220948, 6127856.01220948, 6127887.43242222, 6127887.43242222, 6127981.69306049, 6127981.69306049, 6128044.5331579, 6128044.5331579, 6128075.95337068, 6128075.95337068, 6128107.37358341, 6128107.37358341, 6128075.95337068, 6128075.95337068, 
6128044.5331579, 6128044.5331579, 6128013.1129452, 6128013.1129452, 6127981.69306049, 6127981.69306049, 6127950.27284782, 6127950.27284782, 6127918.85263501, 6127918.85263501, 6127887.43242222, 6127887.43242222, 6127856.01220948, 6127856.01220948, 6127824.5919968, 6127824.5919968, 6127793.171784, 6127793.171784, 6127761.75157124, 6127761.75157124, 6127730.33135849, 6127730.33135849, 6127698.91114582, 6127698.91114582, 6127667.49126108, 6127667.49126108, 6127636.07104838, 6127636.07104838, 6127604.6508356, 
6127604.6508356, 6127573.2306228, 6127573.2306228, 6127541.8104101, 6127541.8104101, 6127510.39019737, 6127510.39019737, 6127478.96998456, 6127478.96998456, 6127447.54977183, 6127447.54977183, 6127478.96998456, 6127478.96998456, 6127510.39019737, 6127510.39019737, 6127541.8104101, 6127541.8104101, 6127604.6508356, 6127604.6508356, 6127698.91114582, 6127698.91114582, 6127730.33135849, 6127730.33135849, 6127761.75157124, 6127761.75157124, 6127824.5919968, 6127824.5919968, 6127856.01220948, 6127856.01220948, 
6127887.43242222, 6127887.43242222, 6127918.85263501, 6127918.85263501, 6127950.27284782, 6127950.27284782, 6128013.1129452, 6128013.1129452, 6128044.5331579, 6128044.5331579, 6128075.95337068, 6128075.95337068, 6128233.05443439, 6128233.05443439, 6128327.31474464, 6128327.31474464, 6128358.73495731, 6128358.73495731, 6128390.15517005, 6128390.15517005, 6128484.41580832, 6128484.41580832, 6128515.83602107, 6128515.83602107, 6128547.25623383, 6128547.25623383, 6128578.67644666, 6128578.67644666, 6128547.25623383, 
6128547.25623383, 6128515.83602107, 6128515.83602107, 6128452.99559565, 6128452.99559565, 6128421.57538286, 6128421.57538286, 6128390.15517005, 6128390.15517005, 6128358.73495731, 6128358.73495731, 6128327.31474464, 6128327.31474464, 6128358.73495731, 6128358.73495731, 6128390.15517005, 6128390.15517005, 6128358.73495731, 6128358.73495731, 6128327.31474464, 6128327.31474464, 6128233.05443439, 6128233.05443439, 6128201.63422169, 6128201.63422169, 6128170.21400891, 6128170.21400891, 6128138.79379621, 
6128138.79379621, 6128170.21400891, 6128170.21400891, 6128107.37358341, 6128107.37358341, 6128075.95337068, 6128075.95337068, 6128013.1129452, 6128013.1129452, 6127981.69306049, 6127981.69306049, 6127950.27284782, 6127950.27284782, 6127918.85263501, 6127918.85263501, 6127887.43242222, 6127887.43242222, 6127856.01220948, 6127856.01220948, 6127824.5919968, 6127824.5919968, 6127761.75157124, 6127761.75157124, 6127698.91114582, 6127698.91114582, 6127667.49126108, 6127667.49126108, 6127636.07104838, 6127636.07104838, 
6127604.6508356, 6127604.6508356, 6127573.2306228, 6127573.2306228, 6127541.8104101, 6127541.8104101, 6127510.39019737, 6127510.39019737, 6127478.96998456, 6127478.96998456, 6127447.54977183, 6127447.54977183, 6127416.12955908, 6127416.12955908, 6127384.70967443, 6127384.70967443, 6127416.12955908, 6127416.12955908, 6127478.96998456, 6127478.96998456, 6127510.39019737, 6127510.39019737, 6127541.8104101, 6127541.8104101, 6127573.2306228, 6127573.2306228, 6127541.8104101, 6127541.8104101, 6127573.2306228, 
6127573.2306228, 6127541.8104101, 6127541.8104101, 6127573.2306228, 6127573.2306228, 6127510.39019737, 6127510.39019737, 6127541.8104101, 6127541.8104101, 6127510.39019737, 6127510.39019737, 6127541.8104101, 6127541.8104101, 6127546.53776284, 6127720.34679842, 6127864.6053682, 6128043.84352678, 6128228.00916889, 6128346.95906232, 6128411.51864444, 6128519.98397866, 6128659.7156546, 6128751.98417084, 6128830.0378205, 6128830.0378205, 6128861.45803323, 6128861.45803323, 6128892.87824604, 6128892.87824604, 
6128924.29813063, 6128996.58309105, 6128981.60018142, 6128924.29813063, 6128924.29813063, 6128955.71834347, 6128955.71834347, 6128987.13855617, 6128987.13855617, 6129049.97898164, 6129049.97898164, 6129112.81940714, 6129112.81940714, 6129144.23961988, 6130734.46183322, 6130816.79420567, 6131629.64212941, 6131650.64668055, 6131700.28240807, 6131886.26727234, 6132089.23405799, 6132292.92098655, 6132464.13422684, 6132741.43354098, 6132921.67169759, 6133092.34491266, 6133340.59015107, 6133482.02982882, 
6133632.6738845, 6133774.47346966, 6133851.14556038, 6134013.15442272, 6134078.28191717, 6134132.94486555, 6134229.2862083, 6134283.22934189, 6134360.60189064, 2142907.03634776, 2142907.03634776, 2142875.61613499, 2142875.61613499, 2142844.19592226, 2142844.19592226, 2142812.7760376, 2142812.7760376, 2142749.9356121, 2142749.9356121, 2142718.51539932, 2142718.51539932, 2142687.09518659, 2142687.09518659, 2142435.73381269, 2142435.73381269, 2142372.89338718, 2142372.89338718, 2142247.21253617, 2142247.21253617, 
2142215.79232344, 2142215.79232344, 2142200.99576506, 2141964.43094949, 2141964.43094949, 2141650.22915009, 2141650.22915009, 2141555.9688399, 2141555.9688399, 2141493.12841439, 2141493.12841439, 2141336.02735065, 2141336.02735065, 2141241.76704052, 2141241.76704052, 2141210.34682776, 2141210.34682776, 2141178.92661501, 2141178.92661501, 2141116.08618949, 2141116.08618949, 2141053.24576399, 2141053.24576399, 2141021.82555124, 2141021.82555124, 2140990.40566659, 2140990.40566659, 2140958.98545386, 
2140958.98545386, 2140896.14502835, 2140896.14502835, 2140864.72481558, 2140864.72481558, 2140801.88439007, 2140801.88439007, 2140770.46417734, 2140770.46417734, 2140739.04396456, 2140739.04396456, 2140676.20386718, 2140676.20386718, 2140644.78365445, 2140644.78365445, 2140581.94322895, 2140581.94322895, 2140550.52301617, 2140550.52301617, 2140519.10280344, 2140519.10280344, 2140487.68259069, 2140487.68259069, 2140424.8421652, 2140424.8421652, 2140330.581855, 2140330.581855, 2140267.74142954, 2140267.74142954, 
2140236.32121676, 2140236.32121676, 2140204.901004, 2140204.901004, 2140173.48079126, 2140173.48079126, 2140173.48079126, 2140142.06057853, 2140142.06057853, 2140110.64036575, 2140110.64036575, 2140079.2204811, 2140079.2204811, 2140047.80026831, 2140047.80026831, 2140016.38005559, 2140016.38005559, 2139984.95984286, 2139984.95984286, 2139922.11941735, 2139922.11941735, 2139859.27899185, 2139859.27899185, 2139827.85877909, 2139827.85877909, 2139765.01868169, 2139765.01868169, 2139733.59846893, 2139733.59846893, 
2139513.65697968, 2139513.65697968, 2139482.237095, 2139482.237095, 2139419.39666949, 2139419.39666949, 2139325.13603127, 2139325.13603127, 2139136.61508285, 2139136.61508285, 2139105.19487007, 2139105.19487007, 2139073.77465734, 2139073.77465734, 2139042.35444456, 2139042.35444456, 2138885.25370894, 2138885.25370894, 2138822.41328344, 2138822.41328344, 2138790.99307071, 2138790.99307071, 2138759.57285793, 2138759.57285793, 2138539.63169673, 2138539.63169673, 2138508.211484, 2138508.211484, 2138445.37105852, 
2138445.37105852, 2138351.11042024, 2138351.11042024, 2138256.8501101, 2138256.8501101, 2138194.00968459, 2138194.00968459, 2138131.16925909, 2138131.16893099, 2137974.06852342, 2137974.06852342, 2137942.64831065, 2137942.64831065, 2137911.22809795, 2137911.22809795, 2137597.02629851, 2137597.02629851, 2137502.76566024, 2137502.76566024, 2137408.50502202, 2137408.50502202, 2137377.08480926, 2137377.08480926, 2137408.50502202, 2137408.50502202, 2137377.08480926, 2137377.08480926, 2137282.8244991, 
2137282.8244991, 2137188.56386082, 2137188.56386082, 2137094.30322261, 2137094.30322261, 2137062.88333793, 2137062.88333793, 2137029.30761769, 2137098.95577234, 2137097.18609086, 2137093.10309377, 2137118.04267642, 2137113.74478473, 2137120.60336684, 2137275.29039344, 2137283.00232026, 2137220.58676267, 2137098.31207284, 2137014.71578336, 2136975.25523235, 2136989.4117001, 2137031.4631252, 2137031.4631252, 2137062.88333793, 2137062.88333793, 2137094.30322261, 2137094.30322261, 2137125.72343531, 2137125.72343531, 
2137157.14364809, 2137157.14364809, 2137188.56386082, 2137188.56386082, 2137219.98407359, 2137219.98407359, 2137251.40428632, 2137251.40428632, 2137282.8244991, 2137282.8244991, 2137314.24471183, 2137314.24471183, 2137345.66492461, 2137479.4225311, 2137377.08480926, 2137377.08480926, 2137377.08480926, 2137345.66492461, 2137345.66492461, 2137282.8244991, 2137282.8244991, 2137219.98407359, 2137093.81011336, 2136686.98677999, 2136354.17281309, 2136216.72426908, 2136046.08911167, 2135968.88454168, 2135963.17687589, 
2135963.17687589, 2135963.17654784, 2135963.17687589, 2135994.59708869, 2135994.59708869, 2135931.75666319, 2135931.75666319, 2135900.33645043, 2135900.33645043, 2135868.91623768, 2135868.91623768, 2135868.91623768, 2135900.33645043, 2135900.33645043, 2135868.91623768, 2135868.91623768, 2135868.91623768, 2135837.496353, 2135837.496353, 2135900.33645043, 2135900.33645043, 2135994.59708869, 2135994.59708869, 2136026.0173014, 2136026.0173014, 2136183.11803709, 2136183.11803709, 2136214.53824984, 2136214.53824984, 
2136245.9584626, 2136245.9584626, 2136214.53824984, 2136214.53824984, 2136183.11803709, 2136183.11803709, 2136214.53824984, 2136214.53824984, 2136245.9584626, 2136245.9584626, 2136277.37867537, 2136277.37867537, 2136308.7988881, 2136308.7988881, 2136403.05952634, 2136403.05952634, 2136465.89995185, 2136465.89995185, 2136528.74004927, 2136528.74004927, 2136591.58047478, 2136591.58047478, 2136654.42090029, 2136654.42090029, 2136685.84111302, 2136685.84111302, 2136654.42090029, 2136654.42090029, 2136685.84111302, 
2136685.84111302, 2136780.10142317, 2136780.10142317, 2136937.20248692, 2136937.20248692, 2136905.78227419, 2136905.78227419, 2136968.62269969, 2136968.62269969, 2137031.4631252, 2137031.4631252, 2137157.14364809, 2137157.14364809, 2137219.98407359, 2137219.98407359, 2137345.66492461, 2137345.66492461, 2137377.08480926, 2137377.08480926, 2137408.50502202, 2137408.50502202, 2137439.92523476, 2137439.92523476, 2137471.34544753, 2137471.34544753, 2137534.185873, 2137534.185873, 2137565.60608576, 2137565.60608576, 
2137628.44651127, 2137628.44651127, 2137754.12703417, 2137754.12703417, 2137816.96745968, 2137816.96745968, 2137848.38767244, 2137848.38767244, 2137879.80788514, 2137879.80788514, 2137911.22809795, 2137911.22809795, 2137942.64831065, 2137942.64831065, 2137974.06852342, 2137974.06852342, 2138036.90862083, 2138036.90862083, 2138068.32883361, 2138068.32883361, 2138099.74904634, 2138099.74904634, 2138131.16925909, 2138131.16925909, 2138162.58979991, 2138162.58947185, 2138131.16925909, 2138131.16925909, 
2138099.74904634, 2138099.74904634, 2138005.4884081, 2138005.4884081, 2137974.06852342, 2137974.06852342, 2137879.80788514, 2137879.80788514, 2137785.5472469, 2137785.5472469, 2137722.7068214, 2137722.7068214, 2137691.2866087, 2137691.2866087, 2137816.96745968, 2137816.96745968, 2137848.38767244, 2137848.38767244, 2137879.80788514, 2137879.80788514, 2137848.38767244, 2137848.38767244, 2137816.96745968, 2137816.96745968, 2137754.12703417, 2137754.12703417, 2137722.7068214, 2137722.7068214, 2137785.5472469, 
